district_name,N,P,K,temperature,ph,rainfall,label,yield,NPK_total,recommended_crop,expected_yield,log_yield,log_expected_yield
15,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.71,172.04000000000002,POTATO,0.71,0.5364933705145685,0.5364933705145685
28,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.4,172.04000000000002,BAJRA,0.76,0.33647223662121295,0.5653138090500605
24,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,65.22,172.04000000000002,POTATO,56.19,4.1929825321191005,4.046379057927225
2,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.41,172.04000000000002,POTATO,33.33,0.3435897043900769,3.5360196074696004
22,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.25,172.04000000000002,POTATO,6.525,0.22314355131420976,2.0182308106349396
12,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,115.48,172.04000000000002,POTATO,104.245,4.757719584448376,4.656290965495805
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,57.25,172.04000000000002,BANANA,0.54,4.06474409244581,0.43178241642553783
29,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,46.01,172.04000000000002,ONION,42.620000000000005,3.850360345036039,3.7755157607734833
6,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,48.65,172.04000000000002,POTATO,29.925,3.9049983904911816,3.4315649182785517
34,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,40.0,172.04000000000002,POTATO,11.73,3.713572066704308,2.543961412569315
24,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,46.81,172.04000000000002,POTATO,56.19,3.867234822638012,4.046379057927225
15,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,55.26,172.04000000000002,POTATO,0.71,4.029983803061711,0.5364933705145685
12,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.97,172.04000000000002,POTATO,104.245,0.6780335427498971,4.656290965495805
22,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.4,172.04000000000002,POTATO,6.525,0.33647223662121295,2.0182308106349396
22,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,53.81,172.04000000000002,POTATO,6.525,4.003872659058025,2.0182308106349396
13,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.33,172.04000000000002,POTATO,54.41,0.2851789422336624,4.014760082879258
6,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.74,172.04000000000002,POTATO,29.925,0.5538851132264376,3.4315649182785517
28,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,37.76,172.04000000000002,BAJRA,0.76,3.6573887870225654,0.5653138090500605
8,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.91,172.04000000000002,POTATO,39.78,0.6471032420585385,3.708191765146309
34,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.75,172.04000000000002,POTATO,11.73,0.5596157879354227,2.543961412569315
3,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,114.16,172.04000000000002,POTATO,69.78,4.746322465743975,4.259576474917317
4,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,67.59,172.04000000000002,POTATO,0.92,4.22814675151123,0.6523251860396903
2,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.5,172.04000000000002,POTATO,33.33,0.4054651081081644,3.5360196074696004
15,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.48,172.04000000000002,POTATO,0.71,0.3920420877760237,0.5364933705145685
35,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.62,172.04000000000002,POTATO,0.865,0.4824261492442927,0.6232610530957788
22,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.56,172.04000000000002,POTATO,6.525,0.44468582126144574,2.0182308106349396
11,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,28.67,172.04000000000002,POTATO,14.835,3.3901364343027307,2.7622226799906033
24,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,62.5,172.04000000000002,POTATO,56.19,4.151039905898646,4.046379057927225
35,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.36,172.04000000000002,POTATO,0.865,0.3074846997479606,0.6232610530957788
25,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.7,172.04000000000002,PIGEONPEAS,0.855,0.5306282510621704,0.6178846960593984
8,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.72,172.04000000000002,POTATO,39.78,0.5423242908253617,3.708191765146309
12,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,1.18,172.04000000000002,POTATO,104.245,0.7793248768009976,4.656290965495805
35,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.5,172.04000000000002,POTATO,0.865,0.4054651081081644,0.6232610530957788
8,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.83,172.04000000000002,POTATO,39.78,0.6043159668533296,3.708191765146309
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.57,172.04000000000002,BANANA,0.54,0.4510756193602167,0.43178241642553783
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,96.51,172.04000000000002,POTATO,36.61,4.579954936847027,3.627269972482245
3,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,88.96,172.04000000000002,POTATO,69.78,4.499365127091115,4.259576474917317
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.46,172.04000000000002,BANANA,0.54,0.3784364357202451,0.43178241642553783
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.03,172.04000000000002,BANANA,0.54,0.0295588022415444,0.43178241642553783
22,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,24.86,172.04000000000002,POTATO,6.525,3.2526973733437115,2.0182308106349396
13,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.78,172.04000000000002,POTATO,54.41,0.5766133643039938,4.014760082879258
18,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,100.0,172.04000000000002,POTATO,100.0,4.61512051684126,4.61512051684126
15,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.46,172.04000000000002,POTATO,0.71,0.3784364357202451,0.5364933705145685
25,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.74,172.04000000000002,PIGEONPEAS,0.855,0.5538851132264376,0.6178846960593984
28,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.04,172.04000000000002,BAJRA,0.76,0.039220713153281295,0.5653138090500605
28,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,48.01,172.04000000000002,BAJRA,0.76,3.8920243589214563,0.5653138090500605
3,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.63,172.04000000000002,POTATO,69.78,0.48858001481867097,4.259576474917317
11,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,63.64,172.04000000000002,POTATO,14.835,4.16883341421284,2.7622226799906033
19,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.67,172.04000000000002,POTATO,20.335,0.5128236264286637,3.0603489166399633
12,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,1.03,172.04000000000002,POTATO,104.245,0.708035793053696,4.656290965495805
25,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,83.49,172.04000000000002,PIGEONPEAS,0.855,4.436633184164753,0.6178846960593984
20,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,51.61,172.04000000000002,POTATO,46.56,3.962906215742716,3.861992071822581
20,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,148.77,172.04000000000002,POTATO,46.56,5.009100784004304,3.861992071822581
3,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,1.13,172.04000000000002,POTATO,69.78,0.7561219797213337,4.259576474917317
0,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,57.9,172.04000000000002,POTATO,48.965,4.075841090657541,3.9113227603137526
4,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.52,172.04000000000002,POTATO,0.92,0.41871033485818504,0.6523251860396903
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.72,172.04000000000002,POTATO,36.61,0.5423242908253617,3.627269972482245
0,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,25.17,172.04000000000002,POTATO,48.965,3.2646137165420543,3.9113227603137526
28,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,42.36,172.04000000000002,BAJRA,0.76,3.769537357131391,0.5653138090500605
28,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,76.29,172.04000000000002,BAJRA,0.76,4.34756458111878,0.5653138090500605
13,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,88.81,172.04000000000002,POTATO,54.41,4.497696327682858,4.014760082879258
34,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,75.0,172.04000000000002,POTATO,11.73,4.330733340286331,2.543961412569315
35,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.73,172.04000000000002,POTATO,0.865,0.5481214085096876,0.6232610530957788
4,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,44.22,172.04000000000002,POTATO,0.92,3.811539466849824,0.6523251860396903
3,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,64.96,172.04000000000002,POTATO,69.78,4.189048497691398,4.259576474917317
2,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,33.33,172.04000000000002,POTATO,33.33,3.5360196074696004,3.5360196074696004
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,41.46,172.04000000000002,BANANA,0.54,3.74856245627511,0.43178241642553783
13,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,1.01,172.04000000000002,POTATO,54.41,0.6981347220709844,4.014760082879258
6,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.51,172.04000000000002,POTATO,29.925,0.412109650826833,3.4315649182785517
28,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.15,172.04000000000002,BAJRA,0.76,0.13976194237515868,0.5653138090500605
35,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,62.5,172.04000000000002,POTATO,0.865,4.151039905898646,0.6232610530957788
28,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,83.44,172.04000000000002,BAJRA,0.76,4.43604122298012,0.5653138090500605
29,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,51.66,172.04000000000002,ONION,42.620000000000005,3.9638561540681634,3.7755157607734833
2,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,44.23,172.04000000000002,POTATO,33.33,3.8117605834897517,3.5360196074696004
6,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,63.16,172.04000000000002,POTATO,29.925,4.161379963558259,3.4315649182785517
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,37.85,172.04000000000002,BANANA,0.54,3.6597080768136565,0.43178241642553783
0,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.81,172.04000000000002,POTATO,48.965,0.5933268452777344,3.9113227603137526
8,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.46,172.04000000000002,POTATO,39.78,0.3784364357202451,3.708191765146309
11,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,100.0,172.04000000000002,POTATO,14.835,4.61512051684126,2.7622226799906033
24,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,52.31,172.04000000000002,POTATO,56.19,3.9761239308346696,4.046379057927225
20,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.57,172.04000000000002,POTATO,46.56,0.4510756193602167,3.861992071822581
3,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,122.58,172.04000000000002,POTATO,69.78,4.816888719632834,4.259576474917317
6,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,17.65,172.04000000000002,POTATO,29.925,2.9258461460898246,3.4315649182785517
11,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.64,172.04000000000002,POTATO,14.835,0.49469624183610705,2.7622226799906033
31,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,51.11,172.04000000000002,BANANA,0.54,3.9533568689211234,0.43178241642553783
35,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,100.0,172.04000000000002,POTATO,0.865,4.61512051684126,0.6232610530957788
21,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,76.32,172.04000000000002,POTATO,36.61,4.34795265434013,3.627269972482245
0,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.57,172.04000000000002,POTATO,48.965,0.4510756193602167,3.9113227603137526
25,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.84,172.04000000000002,PIGEONPEAS,0.855,0.6097655716208943,0.6178846960593984
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,107.27,95.38999999999999,SESAMUM,62.42,4.684628107322807,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,73.62,95.38999999999999,SESAMUM,62.42,4.312408567793012,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,113.73,95.38999999999999,SESAMUM,62.42,4.7425815418110515,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,107.45,95.38999999999999,SESAMUM,62.42,4.6862892372728835,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,85.56,95.38999999999999,SESAMUM,62.42,4.460837815098172,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,0.86,95.38999999999999,SESAMUM,62.42,0.6205764877251099,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,86.48,95.38999999999999,SESAMUM,62.42,4.471410195808567,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,0.81,95.38999999999999,SESAMUM,62.42,0.5933268452777344,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,81.42,95.38999999999999,SESAMUM,62.42,4.411828125910671,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,0.71,95.38999999999999,SESAMUM,62.42,0.5364933705145685,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,71.43,95.38999999999999,SESAMUM,62.42,4.282620578207235,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,0.93,95.38999999999999,SESAMUM,62.42,0.6575200029167942,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,93.22,95.38999999999999,SESAMUM,62.42,4.545632473271895,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,0.95,95.38999999999999,SESAMUM,62.42,0.6678293725756554,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,95.01,95.38999999999999,SESAMUM,62.42,4.564452352709533,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,0.79,95.38999999999999,SESAMUM,62.42,0.5822156198526637,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,78.56,95.38999999999999,SESAMUM,62.42,4.3765114539857715,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,0.75,95.38999999999999,SESAMUM,62.42,0.5596157879354227,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,75.32,95.38999999999999,SESAMUM,62.42,4.334935027140031,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,0.68,95.38999999999999,SESAMUM,62.42,0.5187937934151676,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,68.49,95.38999999999999,SESAMUM,62.42,4.241182857326236,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,0.7,95.38999999999999,SESAMUM,62.42,0.5306282510621704,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,69.88,95.38999999999999,SESAMUM,62.42,4.2609883062968255,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,67.68,95.38999999999999,SESAMUM,62.42,4.229458036029275,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,0.65,95.38999999999999,SESAMUM,62.42,0.5007752879124893,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,65.05,95.38999999999999,SESAMUM,62.42,4.190412030968334,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,0.51,95.38999999999999,SESAMUM,62.42,0.412109650826833,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,50.93,95.38999999999999,SESAMUM,62.42,3.9498966578562276,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,50.73,95.38999999999999,SESAMUM,62.42,3.9460378840154235,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,0.62,95.38999999999999,SESAMUM,62.42,0.4824261492442927,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,62.46,95.38999999999999,SESAMUM,62.42,4.150409786155049,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,0.6,95.38999999999999,SESAMUM,62.42,0.4700036292457355,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,60.07,95.38999999999999,SESAMUM,62.42,4.112020747235043,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,0.67,95.38999999999999,SESAMUM,62.42,0.5128236264286637,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,67.38,95.38999999999999,SESAMUM,62.42,4.2250803842111555,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,62.42,95.38999999999999,SESAMUM,62.42,4.149779269110201,4.149779269110201
25,34.62,39.62,21.15,17.22222222,6.48,800.0,MOTHBEANS,60.14,95.38999999999999,SESAMUM,62.42,4.113166316462689,4.149779269110201
0,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,85.05,95.38999999999999,POTATO,45.59,4.454928522657548,3.8413859258287055
26,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,41.78,95.38999999999999,BAJRA,45.89,3.7560707036542595,3.847804433101495
29,34.62,39.62,21.15,22.5,6.48,550.0,MOTHBEANS,97.49,95.38999999999999,MOTHBEANS,53.19,4.589955020181611,3.9924963895780228
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,81.17,95.38999999999999,MOTHBEANS,41.76,4.408790271943096,3.7556030861568446
32,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,70.06,95.38999999999999,BAJRA,65.71,4.263524590592881,4.200354866721424
0,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,52.37,95.38999999999999,POTATO,45.59,3.9772487903458535,3.8413859258287055
29,34.62,39.62,21.15,22.5,6.48,550.0,MOTHBEANS,90.48,95.38999999999999,MOTHBEANS,53.19,4.516120369154581,3.9924963895780228
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,55.43,95.38999999999999,MOTHBEANS,41.76,4.033000931981049,3.7556030861568446
32,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,90.09,95.38999999999999,BAJRA,65.71,4.511848028756718,4.200354866721424
0,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,79.81,95.38999999999999,POTATO,45.59,4.392100720245356,3.8413859258287055
29,34.62,39.62,21.15,22.5,6.48,550.0,MOTHBEANS,93.23,95.38999999999999,MOTHBEANS,53.19,4.545738602218665,3.9924963895780228
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,67.55,95.38999999999999,MOTHBEANS,41.76,4.227563406008323,3.7556030861568446
32,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,85.71,95.38999999999999,BAJRA,65.71,4.462569217389069,4.200354866721424
0,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,81.57,95.38999999999999,POTATO,45.59,4.413646418429337,3.8413859258287055
26,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,88.89,95.38999999999999,BAJRA,45.89,4.4985867005853075,3.847804433101495
29,34.62,39.62,21.15,22.5,6.48,550.0,MOTHBEANS,80.0,95.38999999999999,MOTHBEANS,53.19,4.394449154672439,3.9924963895780228
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,67.43,95.38999999999999,MOTHBEANS,41.76,4.225811324964407,3.7556030861568446
32,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,92.86,95.38999999999999,BAJRA,65.71,4.541804310366271,4.200354866721424
0,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,40.19,95.38999999999999,POTATO,45.59,3.718195508447989,3.8413859258287055
26,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,66.67,95.38999999999999,BAJRA,45.89,4.2146429502441345,3.847804433101495
29,34.62,39.62,21.15,22.5,6.48,550.0,MOTHBEANS,77.78,95.38999999999999,MOTHBEANS,53.19,4.36665915754276,3.9924963895780228
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,29.48,95.38999999999999,MOTHBEANS,41.76,3.4170707308184456,3.7556030861568446
32,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,69.23,95.38999999999999,BAJRA,65.71,4.251775570170929,4.200354866721424
0,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.74,95.38999999999999,POTATO,45.59,0.5538851132264376,3.8413859258287055
0,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,73.96,95.38999999999999,POTATO,45.59,4.316954637930166,3.8413859258287055
29,34.62,39.62,21.15,22.5,6.48,550.0,MOTHBEANS,0.76,95.38999999999999,MOTHBEANS,53.19,0.5653138090500605,3.9924963895780228
29,34.62,39.62,21.15,22.5,6.48,550.0,MOTHBEANS,75.95,95.38999999999999,MOTHBEANS,53.19,4.343155860284888,3.9924963895780228
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,0.75,95.38999999999999,MOTHBEANS,41.76,0.5596157879354227,3.7556030861568446
31,34.62,39.62,21.15,30.0,6.48,744.4444444,MOTHBEANS,74.94,95.38999999999999,MOTHBEANS,41.76,4.3299435548036564,3.7556030861568446
32,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.85,95.38999999999999,BAJRA,65.71,0.6151856390902335,4.200354866721424
32,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,85.29,95.38999999999999,BAJRA,65.71,4.4577137165202165,4.200354866721424
0,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.77,95.38999999999999,POTATO,45.59,0.5709795465857378,3.8413859258287055
0,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,77.3,95.38999999999999,POTATO,45.59,4.360547602996758,3.8413859258287055
29,34.62,39.62,21.15,22.5,6.48,550.0,MOTHBEANS,0.8,95.38999999999999,MOTHBEANS,53.19,0.5877866649021191,3.9924963895780228
