district_name,N,P,K,temperature,ph,rainfall,label,yield,Area,Production,Season
14,135.0,70.0,49.66,24.8,6.61,596.0,BANANA,0.982078472412158,500.0,1188265.0,4
14,135.0,70.0,49.66,24.8,6.61,596.0,BANANA,4.979763630429169,500.0,1188265.0,4
14,135.0,70.0,49.66,24.8,6.61,596.0,BANANA,5.121997761949716,500.0,1188265.0,4
14,135.0,70.0,49.66,24.8,6.61,596.0,BANANA,0.8960880245566356,500.0,1188265.0,4
14,135.0,70.0,49.66,24.8,6.61,596.0,BANANA,4.984701912069752,500.0,1188265.0,4
14,135.0,70.0,49.66,24.8,6.61,596.0,BANANA,0.7275486072772778,500.0,1188265.0,4
14,135.0,70.0,49.66,24.8,6.61,596.0,BANANA,0.5877866649021191,500.0,1188265.0,4
14,135.0,70.0,49.66,24.8,6.61,596.0,BANANA,4.679070993827626,500.0,1188265.0,4
14,135.0,70.0,49.66,24.8,6.61,596.0,BANANA,4.394449154672439,500.0,1188265.0,4
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,4.786824853794342,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.420180954304877,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,4.976250867234425,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.478845649720898,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.017279836814924,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.496594290132119,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.241323645027916,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.63042294030174,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.07185581675988,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.223701573167247,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,0.9202827531436926,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,1.118414915964289,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.026902266560128,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.334890346778877,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,1.01160091167848,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,1.208960345836975,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.167696021339599,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.462220337817973,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,0.8586616190375187,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,1.1568811967920856,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,4.9178618939439005,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.389893310035246,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,0.8197798314933114,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,1.2383742310432684,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,4.851014122823077,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.5053315359323625,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,0.924258901523332,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.02801669192703,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.177222603169978,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,0.8628899551470399,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,4.928050469089837,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.53338948872752,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,0.8878912573524571,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,4.971270570573979,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.55705969510211,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,0.9669838461896731,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,1.2837077723447896,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.098340874515361,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,0.6931471805599453,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,1.3029127521808397,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,4.611748501348214,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.594711379601839,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,0.7929925155296614,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,1.3001916620664788,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,4.805249797703749,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.5897548785012345,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,0.9783261227936076,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,1.2237754316221157,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.117454744990326,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.484796933490655,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,0.9932517730102834,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.143591521344881,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.594190798026107,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,0.947789398933526,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,1.3110318766193438,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.068778408144967,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.607381700369847,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,1.091923300517313,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,1.1786549963416462,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.292852461116969,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.420534999272286,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,1.3862943611198906,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.020783625148071,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.707110264748875,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,0.8960880245566356,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,1.1537315878891892,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,4.986820629330216,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.386282455276681,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,1.0715836162801904,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,1.3987168811184478,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.262949222710246,16680.75,24933241.85,1
14,29.41,41.44,27.88,27.5,6.51,550.0,BLACKGRAM,5.722800480491963,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,0.3506568716131693,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,0.262364264467491,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,4.214642950244135,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,5.017279836814924,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,0.8878912573524571,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,0.4700036292457356,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,0.6931471805599453,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,1.0647107369924282,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,0.4054651081081644,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,4.96884060443921,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,3.9318256327243257,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,4.61512051684126,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,4.701298213082312,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,5.286396595652343,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,0.8960880245566356,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,4.110873864173311,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,5.081404364984463,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,4.836281906951478,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,0.8458682675776092,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,0.3364722366212129,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,5.25227342804663,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,0.9162907318741552,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,CHILLIES,0.9555114450274363,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,COCONUT,3.610917912644224,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,COCONUT,3.5360196074696004,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,COCONUT,0.2390169004704999,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,COCONUT,0.300104592450338,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,COCONUT,0.2851789422336624,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,COCONUT,0.3364722366212129,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,COCONUT,3.58351893845611,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,COCONUT,2.9714395809849465,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,COCONUT,0.3074846997479606,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,COCONUT,3.8017616111706087,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,COCONUT,3.615501984309161,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,COCONUT,0.4382549309311553,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,COCONUT,3.574870537502069,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,COTTON,2.91180703861623,86.76,5958.66,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,COTTON,6.2166061010848646,86.76,5958.66,1
14,78.12,49.75,44.17,30.0,6.5,700.0,GRAPES,0.4824261492442927,87.0,2079.0,4
14,78.12,49.75,44.17,30.0,6.5,700.0,GRAPES,2.9831534913471307,87.0,2079.0,4
14,78.12,49.75,44.17,30.0,6.5,700.0,GRAPES,4.178838885198542,87.0,2079.0,4
14,78.12,49.75,44.17,30.0,6.5,700.0,GRAPES,4.098668533702155,87.0,2079.0,4
14,78.12,49.75,44.17,30.0,6.5,700.0,GRAPES,0.4054651081081644,87.0,2079.0,4
14,78.12,49.75,44.17,30.0,6.5,700.0,GRAPES,0.2700271372130601,87.0,2079.0,4
14,78.12,49.75,44.17,30.0,6.5,700.0,GRAPES,4.151039905898646,87.0,2079.0,4
14,78.12,49.75,44.17,30.0,6.5,700.0,GRAPES,3.3203487937988347,87.0,2079.0,4
14,78.12,49.75,44.17,30.0,6.5,700.0,GRAPES,4.310799125385514,87.0,2079.0,4
14,78.12,49.75,44.17,30.0,6.5,700.0,GRAPES,4.111365546556404,87.0,2079.0,4
14,78.12,49.75,44.17,30.0,6.5,700.0,GRAPES,0.371563556432483,87.0,2079.0,4
14,78.12,49.75,44.17,30.0,6.5,700.0,GRAPES,4.110873864173311,87.0,2079.0,4
14,78.12,49.75,44.17,30.0,6.5,700.0,GRAPES,4.473579765600494,87.0,2079.0,4
14,78.12,49.75,44.17,30.0,6.5,700.0,GRAPES,4.188745237643585,87.0,2079.0,4
14,78.12,49.75,44.17,30.0,6.5,700.0,GRAPES,0.3920420877760237,87.0,2079.0,4
14,78.12,49.75,44.17,30.0,6.5,700.0,GRAPES,3.9318256327243257,87.0,2079.0,4
14,78.12,49.75,44.17,30.0,6.5,700.0,GRAPES,0.2390169004704999,87.0,2079.0,4
14,78.12,49.75,44.17,30.0,6.5,700.0,GRAPES,3.8533340090794654,87.0,2079.0,4
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,JOWAR,3.044522437723423,10644.6,1245853.23,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,JUTE,3.5360196074696004,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,JUTE,3.633366744183677,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,JUTE,3.76630335107874,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,JUTE,3.713572066704308,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,JUTE,3.591542221224979,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,JUTE,3.888344878073569,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,JUTE,3.7725310266095473,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,KIDNEYBEANS,0.4054651081081644,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,KIDNEYBEANS,0.2851789422336624,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,KIDNEYBEANS,3.5360196074696004,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,KIDNEYBEANS,0.262364264467491,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,KIDNEYBEANS,2.871868286331605,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,4.693638833975699,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.102606572635066,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,4.967797380086156,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,4.920491744243289,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.173377531992188,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.0277545859036445,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.101876601193199,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.379390312574516,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.182850396739323,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,4.811615087679249,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,1.0367368849500225,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,0.947789398933526,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.207681246288592,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.071918522513154,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,1.0473189942805592,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,0.9321640810304452,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.224939896743261,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.041423114248573,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,1.2383742310432684,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,0.8544153281560676,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.50618483030973,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,4.909340575944674,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,1.184789984909162,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,0.9707789171582248,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.429477199246059,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.103275245344702,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,1.0612565021243408,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,0.9555114450274363,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.24570741627574,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.081404364984463,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,1.128171090909654,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,0.8415671856782186,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.348107031050552,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,4.890574666695814,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,0.9360933591703348,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.348059458442851,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.050624942312414,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,0.959350221334602,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.210250887679586,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.090185572854264,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,0.7323678937132266,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,0.8796267475025636,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,4.688499793575096,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,4.957093860501337,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,4.785406236291025,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,4.887864841928826,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,1.1474024528375415,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,0.9282193027394288,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.375278407684165,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.033961119399752,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,0.8671004876833832,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.0878432183344895,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,4.9377778217928645,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,0.9516578757114464,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.211778605130798,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.0762981828955365,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,1.1216775615991057,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,0.8586616190375187,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.335613151291733,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,4.9178618939439005,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,0.8372475245337022,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.069281489528989,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,4.88507207112091,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,0.7747271675523681,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,5.228431239083871,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,4.774744169959543,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,0.76080582903376,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,4.745366816481375,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,2.745345985845907,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,0.6151856390902335,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,7.284738604654651,16680.75,24933241.85,1
14,54.63,37.03,36.6,27.5,6.76,695.8333333,LENTIL,4.459450531638685,16680.75,24933241.85,1
14,78.12,49.75,44.17,25.91513406,6.5,819.1890095,MAIZE,0.6931471805599453,2872.99,430583.67,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,4.673576218652152,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,4.777946329938515,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,4.456554161659308,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,4.445822692753958,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,4.43473767358655,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,0.6418538861723948,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,4.516120369154581,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,0.7839015438284094,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,4.789988622980633,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,0.7419373447293773,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,4.711330381816482,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,0.8197798314933114,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,4.84944880983226,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,0.6097655716208943,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,4.437106500940836,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,0.6312717768418579,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,4.486161399405889,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,0.5538851132264376,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,4.320948785165292,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,0.6626879730752367,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,4.553245113123172,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,0.5596157879354227,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,4.3344107807322185,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,0.5709795465857378,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,4.358885942232239,16680.75,24933241.85,1
14,34.62,39.62,21.15,22.5,6.48,650.0,MOTHBEANS,4.486949554600661,16680.75,24933241.85,1
