district_name,crop_year,crop,area,production,yield,nitrogen,phosphorus,potassium,ph,season_autumn,season_kharif,season_rabi,season_summer,season_whole year,Rainfall,Temperature
35,1998,7,5500,5000,0.91,29.41,41.44,27.88,6.51,0,0,0,1,0,819.1890095280302,25.91513405716818
35,1998,31,400,400,1.0,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
35,1998,0,111600,11460000,102.69,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
35,1998,1,8900,470000,52.81,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
35,1998,3,600,10000,16.67,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
35,1998,4,445600,24250000,54.42,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
35,1998,5,18800,910000,48.4,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
35,1998,7,1300,130000,100.0,29.41,41.44,27.88,6.51,0,1,0,0,0,819.1890095280302,25.91513405716818
35,1998,7,5500,500000,90.91,29.41,41.44,27.88,6.51,0,0,0,1,0,819.1890095280302,25.91513405716818
35,1998,8,157300,22370000,142.21,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
35,1998,8,100,10000,100.0,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
35,1998,9,800,20000,25.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
35,1998,10,100,20000,200.0,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
35,1998,12,47700,3120000,65.41,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
35,1998,20,500,20000,40.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
35,1998,16,300,20000,66.67,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
35,1998,18,1600,70000,43.75,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
35,1998,25,5400,400000,74.07,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
35,1998,26,1400,90000,64.29,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
35,1998,27,6800,240000,35.29,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
35,1998,27,400,10000,25.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
35,1998,29,73900,16710000,226.12,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
35,1998,30,6500,53850000,8284.62,131.61,70.63,113.98,6.86,0,1,0,0,0,819.1890095280302,25.91513405716818
35,1998,31,700,20000,28.57,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
35,1998,31,700,50000,71.43,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
35,1998,31,400,40000,100.0,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
35,1998,35,24100,1300000,53.94,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
35,1998,36,21100,2550000,120.85,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
1,1997,0,81200,64400,0.79,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
1,1997,1,5600,2400,0.43,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
1,1997,5,37500,14800,0.39,34.62,39.62,21.15,6.48,0,1,0,0,0,819.1890095280302,25.91513405716818
1,1997,8,193600,290100,1.5,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
1,1997,10,700,800,1.14,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
1,1997,12,119400,43100,0.36,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
1,1997,22,2853,1497,0.52,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
1,1997,25,2900,1600,0.55,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
1,1997,34,4890,4451,0.91,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
1,1997,35,81400,41000,0.5,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
1,1997,8,3400,900,0.26,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
1,1997,15,10,1,0.1,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
1,1997,36,20900,21800,1.04,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
1,1997,4,3582,183400,51.2,78.12,49.75,44.17,6.5,0,0,0,0,1,819.1890095280302,25.91513405716818
1,1997,0,81200,6440000,79.31,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
1,1997,1,5600,240000,42.86,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
1,1997,4,3582,18340000,5120.04,78.12,49.75,44.17,6.5,0,0,0,0,1,819.1890095280302,25.91513405716818
1,1997,5,37500,1480000,39.47,34.62,39.62,21.15,6.48,0,1,0,0,0,819.1890095280302,25.91513405716818
1,1997,8,193600,29010000,149.85,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
1,1997,8,3400,90000,26.47,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
1,1997,10,700,80000,114.29,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
1,1997,12,119400,4310000,36.1,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
1,1997,20,10,100,10.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
1,1997,25,2900,160000,55.17,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
1,1997,35,81400,4100000,50.37,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
1,1997,36,20900,2180000,104.31,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
2,1997,0,83400,61300,0.74,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
2,1997,1,1700,700,0.41,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
2,1997,5,48300,19400,0.4,34.62,39.62,21.15,6.48,0,1,0,0,0,819.1890095280302,25.91513405716818
2,1997,8,119500,174200,1.46,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
2,1997,10,700,800,1.14,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
2,1997,12,53400,22300,0.42,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
2,1997,22,1468,877,0.6,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
2,1997,25,9500,5800,0.61,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
2,1997,34,2799,2703,0.97,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
2,1997,35,8800,3600,0.41,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
2,1997,8,200,100,0.5,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
2,1997,15,10,1,0.1,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
2,1997,36,16300,12800,0.79,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
2,1997,10,100,100,1.0,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
2,1997,4,3509,120200,34.25,78.12,49.75,44.17,6.5,0,0,0,0,1,819.1890095280302,25.91513405716818
2,1997,0,83400,6130000,73.5,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
2,1997,1,1700,70000,41.18,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
2,1997,4,3509,12020000,3425.48,78.12,49.75,44.17,6.5,0,0,0,0,1,819.1890095280302,25.91513405716818
2,1997,5,48300,1940000,40.17,34.62,39.62,21.15,6.48,0,1,0,0,0,819.1890095280302,25.91513405716818
2,1997,8,119500,17420000,145.77,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
2,1997,8,200,10000,50.0,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
2,1997,10,700,80000,114.29,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
2,1997,10,100,10000,100.0,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
2,1997,12,53400,2230000,41.76,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
2,1997,20,10,100,10.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
2,1997,25,9500,580000,61.05,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
2,1997,35,8800,360000,40.91,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
2,1997,36,16300,1280000,78.53,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
3,1997,0,37100,3700,0.1,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
3,1997,1,130800,103400,0.79,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
3,1997,5,41100,14600,0.36,34.62,39.62,21.15,6.48,0,1,0,0,0,819.1890095280302,25.91513405716818
3,1997,8,27700,34100,1.23,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
3,1997,10,39800,39800,1.0,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
3,1997,12,10700,2200,0.21,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
3,1997,22,680,141,0.21,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
3,1997,25,1100,1200,1.09,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
3,1997,34,2682,1931,0.72,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
3,1997,35,6400,3900,0.61,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
3,1997,8,213400,112600,0.53,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
3,1997,10,2100,3300,1.57,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
3,1997,36,31800,28800,0.91,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
3,1997,10,200,300,1.5,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
3,1997,4,1397,82000,58.7,78.12,49.75,44.17,6.5,0,0,0,0,1,819.1890095280302,25.91513405716818
3,1997,0,37100,370000,9.97,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
3,1997,1,130800,10340000,79.05,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
3,1997,4,1397,8200000,5869.72,78.12,49.75,44.17,6.5,0,0,0,0,1,819.1890095280302,25.91513405716818
3,1997,5,41100,1460000,35.52,34.62,39.62,21.15,6.48,0,1,0,0,0,819.1890095280302,25.91513405716818
3,1997,8,27700,3410000,123.1,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
3,1997,8,213400,11260000,52.76,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
3,1997,10,39800,3980000,100.0,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
3,1997,10,2100,330000,157.14,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
3,1997,10,200,30000,150.0,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
3,1997,12,10700,220000,20.56,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
3,1997,25,1100,120000,109.09,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
3,1997,35,6400,390000,60.94,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
3,1997,36,31800,2880000,90.57,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
4,1997,0,44200,7200,0.16,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
4,1997,1,176800,91100,0.52,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
4,1997,5,21400,6100,0.29,34.62,39.62,21.15,6.48,0,1,0,0,0,819.1890095280302,25.91513405716818
4,1997,8,72700,55700,0.77,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
4,1997,10,2900,2700,0.93,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
4,1997,12,12100,500,0.04,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
4,1997,22,797,132,0.17,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
4,1997,25,3400,1700,0.5,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
4,1997,34,3394,1882,0.55,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
4,1997,35,7800,500,0.06,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
4,1997,8,262100,111800,0.43,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
4,1997,10,1700,3000,1.76,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
4,1997,15,340,13,0.04,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
4,1997,36,28300,20400,0.72,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
4,1997,10,200,300,1.5,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
4,1997,4,829,47600,57.42,78.12,49.75,44.17,6.5,0,0,0,0,1,819.1890095280302,25.91513405716818
4,1997,0,44200,720000,16.29,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
4,1997,1,176800,9110000,51.53,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
4,1997,4,829,4760000,5741.86,78.12,49.75,44.17,6.5,0,0,0,0,1,819.1890095280302,25.91513405716818
4,1997,5,21400,610000,28.5,34.62,39.62,21.15,6.48,0,1,0,0,0,819.1890095280302,25.91513405716818
4,1997,8,72700,5570000,76.62,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
4,1997,8,262100,11180000,42.66,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
4,1997,10,2900,270000,93.1,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
4,1997,10,1700,300000,176.47,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
4,1997,10,200,30000,150.0,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
4,1997,12,12100,50000,4.13,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
4,1997,20,340,1300,3.82,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
4,1997,25,3400,170000,50.0,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
4,1997,35,7800,50000,6.41,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
4,1997,36,28300,2040000,72.08,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
5,1997,0,10200,2700,0.26,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
5,1997,5,8400,1800,0.21,34.62,39.62,21.15,6.48,0,1,0,0,0,819.1890095280302,25.91513405716818
5,1997,8,300,200,0.67,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
5,1997,10,200,100,0.5,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
5,1997,12,600,200,0.33,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
5,1997,22,163,49,0.3,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
5,1997,25,306900,381500,1.24,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
5,1997,34,3247,3873,1.19,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
5,1997,35,2300,900,0.39,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
5,1997,8,3900,800,0.21,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
5,1997,15,3990,123,0.03,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
5,1997,36,18300,6200,0.34,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
5,1997,25,128,193,1.51,92.43,47.28,48.35,6.52,0,0,0,1,0,819.1890095280302,25.91513405716818
5,1997,0,10200,270000,26.47,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
5,1997,5,8400,180000,21.43,34.62,39.62,21.15,6.48,0,1,0,0,0,819.1890095280302,25.91513405716818
5,1997,8,300,20000,66.67,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
5,1997,8,3900,80000,20.51,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
5,1997,10,200,10000,50.0,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
5,1997,12,600,20000,33.33,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
5,1997,20,3990,12300,3.08,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
5,1997,25,306900,38150000,124.31,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
5,1997,25,128,19300,150.78,92.43,47.28,48.35,6.52,0,0,0,1,0,819.1890095280302,25.91513405716818
5,1997,35,2300,90000,39.13,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
5,1997,36,18300,620000,33.88,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
6,1997,0,63000,29700,0.47,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,1997,1,9200,3900,0.42,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,1997,5,26300,13000,0.49,34.62,39.62,21.15,6.48,0,1,0,0,0,819.1890095280302,25.91513405716818
6,1997,8,147800,178400,1.21,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
6,1997,10,20000,16400,0.82,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
6,1997,12,58400,46600,0.8,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,1997,22,1913,679,0.35,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,1997,25,700,300,0.43,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
6,1997,34,3890,2669,0.69,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,1997,35,65800,19900,0.3,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
6,1997,8,17100,4700,0.27,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
6,1997,10,500,900,1.8,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
6,1997,36,20700,17500,0.85,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
6,1997,10,100,100,1.0,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
6,1997,4,2655,119900,45.16,78.12,49.75,44.17,6.5,0,0,0,0,1,819.1890095280302,25.91513405716818
6,1997,0,63000,2970000,47.14,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,1997,1,9200,390000,42.39,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,1997,4,2655,11990000,4516.01,78.12,49.75,44.17,6.5,0,0,0,0,1,819.1890095280302,25.91513405716818
6,1997,5,26300,1300000,49.43,34.62,39.62,21.15,6.48,0,1,0,0,0,819.1890095280302,25.91513405716818
6,1997,8,147800,17840000,120.7,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
6,1997,8,17100,470000,27.49,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
6,1997,10,20000,1640000,82.0,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
6,1997,10,500,90000,180.0,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
6,1997,10,100,10000,100.0,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
6,1997,12,58400,4660000,79.79,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,1997,25,700,30000,42.86,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
6,1997,35,65800,1990000,30.24,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
6,1997,36,20700,1750000,84.54,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
7,1997,0,30300,9700,0.32,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,1997,5,12300,3600,0.29,34.62,39.62,21.15,6.48,0,1,0,0,0,819.1890095280302,25.91513405716818
7,1997,8,22400,13800,0.62,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
7,1997,10,1100,1000,0.91,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
7,1997,12,4000,1800,0.45,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,1997,22,410,141,0.34,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,1997,25,136400,190100,1.39,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
7,1997,34,2014,2193,1.09,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,1997,35,1900,1000,0.53,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
7,1997,8,85400,25100,0.29,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
7,1997,15,3300,135,0.04,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
7,1997,36,28100,10200,0.36,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
7,1997,25,11,13,1.18,92.43,47.28,48.35,6.52,0,0,0,1,0,819.1890095280302,25.91513405716818
7,1997,4,520,31800,61.15,78.12,49.75,44.17,6.5,0,0,0,0,1,819.1890095280302,25.91513405716818
7,1997,0,30300,970000,32.01,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,1997,4,520,3180000,6115.38,78.12,49.75,44.17,6.5,0,0,0,0,1,819.1890095280302,25.91513405716818
7,1997,5,12300,360000,29.27,34.62,39.62,21.15,6.48,0,1,0,0,0,819.1890095280302,25.91513405716818
7,1997,8,22400,1380000,61.61,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
7,1997,8,85400,2510000,29.39,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
7,1997,10,1100,100000,90.91,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
7,1997,12,4000,180000,45.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,1997,20,3300,13500,4.09,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
7,1997,25,136400,19010000,139.37,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
7,1997,25,11,1300,118.18,92.43,47.28,48.35,6.52,0,0,0,1,0,819.1890095280302,25.91513405716818
7,1997,35,1900,100000,52.63,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
7,1997,36,28100,1020000,36.3,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
8,1997,10,4,2901,725.25,135.0,70.0,49.66,6.61,1,0,0,0,0,819.1890095280302,25.91513405716818
8,1997,0,29400,18500,0.63,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,1997,1,172500,160300,0.93,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,1997,5,27300,18800,0.69,34.62,39.62,21.15,6.48,0,1,0,0,0,819.1890095280302,25.91513405716818
8,1997,8,75300,94400,1.25,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
8,1997,10,19300,33800,1.75,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
8,1997,12,34800,32000,0.92,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,1997,22,1152,846,0.73,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,1997,23,9300,12800,1.38,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,1997,25,25300,21200,0.84,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
8,1997,30,9800,8144,0.83,131.61,70.63,113.98,6.86,0,1,0,0,0,819.1890095280302,25.91513405716818
8,1997,34,4349,4174,0.96,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,1997,35,31900,28100,0.88,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
8,1997,8,42800,35500,0.83,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
8,1997,10,1400,2500,1.79,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
8,1997,15,30,2,0.07,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
8,1997,36,18000,23700,1.32,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
8,1997,10,100,100,1.0,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
