district_name,N,P,K,temperature,ph,rainfall,label,yield,Area,Production,Season,humidity
15,135.0,70.0,49.66,29.36,6.61,2000.0,BANANA,1.205970806988609,100.0,324715.0,4,81.6
15,135.0,70.0,49.66,29.51,6.61,2000.0,BANANA,0.7884573603642702,100.0,324715.0,4,88.96
15,135.0,70.0,49.66,26.97,6.61,1700.15,BANANA,5.566663702693075,100.0,324715.0,4,71.38
15,135.0,70.0,49.66,28.2,6.61,1819.59,BANANA,5.461201229449516,100.0,324715.0,4,80.15
15,135.0,70.0,49.66,26.77,6.61,2000.0,BANANA,4.795790545596741,100.0,324715.0,4,76.58
15,135.0,70.0,49.66,26.41,6.61,1572.23,BANANA,1.1314021114911006,100.0,324715.0,4,80.17
15,135.0,70.0,49.66,29.64,6.61,1647.45,BANANA,1.0043016091968684,100.0,324715.0,4,70.48
15,135.0,70.0,49.66,29.28,6.61,1573.25,BANANA,5.353231597425428,100.0,324715.0,4,76.26
15,135.0,70.0,49.66,29.04,6.61,2000.0,BANANA,0.9001613499442714,100.0,324715.0,4,86.4
15,135.0,70.0,49.66,26.2,6.61,2000.0,BANANA,1.2725655957915476,100.0,324715.0,4,81.08
15,135.0,70.0,49.66,29.37,6.61,2000.0,BANANA,0.8109302162163288,100.0,324715.0,4,79.01
15,135.0,70.0,49.66,27.75,6.61,2000.0,BANANA,4.98763957430194,100.0,324715.0,4,75.71
15,135.0,70.0,49.66,27.37,6.61,2000.0,BANANA,5.553502073407041,100.0,324715.0,4,75.96
15,135.0,70.0,49.66,28.19,6.61,1976.99,BANANA,4.836281906951478,100.0,324715.0,4,77.66
15,135.0,70.0,49.66,26.37,6.61,2000.0,BANANA,0.6259384308664953,100.0,324715.0,4,86.71
15,135.0,70.0,49.66,29.03,6.61,1538.36,BANANA,1.118414915964289,100.0,324715.0,4,89.34
15,135.0,70.0,49.66,28.33,6.61,2000.0,BANANA,4.473579765600494,100.0,324715.0,4,78.77
15,135.0,70.0,49.66,26.75,6.61,2000.0,BANANA,5.333925794015404,100.0,324715.0,4,77.87
15,135.0,70.0,49.66,26.75,6.61,2000.0,BANANA,0.7701082216960736,100.0,324715.0,4,86.93
15,135.0,70.0,49.66,26.74,6.61,1857.51,BANANA,0.3364722366212129,100.0,324715.0,4,78.54
15,135.0,70.0,49.66,26.23,6.61,1777.43,BANANA,4.760377450290474,100.0,324715.0,4,81.04
15,135.0,70.0,49.66,28.35,6.61,2000.0,BANANA,3.713572066704308,100.0,324715.0,4,74.62
15,135.0,70.0,49.66,29.36,6.61,2000.0,BANANA,0.5933268452777344,100.0,324715.0,4,84.87
15,135.0,70.0,49.66,26.07,6.61,2000.0,BANANA,1.0577902941478543,100.0,324715.0,4,80.64
15,135.0,70.0,49.66,26.2,6.61,1842.33,BANANA,4.409763389645481,100.0,324715.0,4,86.18
15,135.0,70.0,49.66,28.29,6.61,2000.0,BANANA,5.2390980068880655,100.0,324715.0,4,85.61
15,135.0,70.0,49.66,29.28,6.61,2000.0,BANANA,4.900299459074922,100.0,324715.0,4,74.3
15,135.0,70.0,49.66,27.31,6.61,2000.0,BANANA,0.598836501088704,100.0,324715.0,4,84.31
15,135.0,70.0,49.66,27.4,6.61,2000.0,BANANA,1.3001916620664788,100.0,324715.0,4,86.0
15,135.0,70.0,49.66,28.39,6.61,2000.0,BANANA,4.42484663185681,100.0,324715.0,4,76.92
15,135.0,70.0,49.66,27.1,6.61,2000.0,BANANA,5.5897548785012345,100.0,324715.0,4,73.45
15,135.0,70.0,49.66,26.11,6.61,2000.0,BANANA,0.6678293725756554,100.0,324715.0,4,70.05
15,135.0,70.0,49.66,28.94,6.61,2000.0,BANANA,1.2325602611778486,100.0,324715.0,4,79.02
15,135.0,70.0,49.66,28.5,6.61,1573.56,BANANA,4.561636183964363,100.0,324715.0,4,77.05
15,135.0,70.0,49.66,28.32,6.61,1553.43,BANANA,5.496594290132119,100.0,324715.0,4,81.1
15,135.0,70.0,49.66,28.97,6.61,2000.0,BANANA,4.358502089626924,100.0,324715.0,4,73.76
15,135.0,70.0,49.66,28.7,6.61,2000.0,BANANA,5.371985956473237,100.0,324715.0,4,87.19
15,135.0,70.0,49.66,26.82,6.61,2000.0,BANANA,0.8671004876833832,100.0,324715.0,4,75.16
15,135.0,70.0,49.66,27.41,6.61,1982.42,BANANA,0.6931471805599453,100.0,324715.0,4,74.53
15,135.0,70.0,49.66,26.5,6.61,1593.66,BANANA,4.564348191467836,100.0,324715.0,4,79.61
15,135.0,70.0,49.66,26.52,6.61,2000.0,BANANA,4.9377778217928645,100.0,324715.0,4,79.98
15,135.0,70.0,49.66,28.7,6.61,2000.0,BANANA,4.61512051684126,100.0,324715.0,4,74.3
15,135.0,70.0,49.66,29.43,6.61,1811.7,BANANA,0.3220834991691133,100.0,324715.0,4,75.44
15,135.0,70.0,49.66,29.85,6.61,1806.24,BANANA,1.0296194171811583,100.0,324715.0,4,73.39
15,135.0,70.0,49.66,28.51,6.61,2000.0,BANANA,3.675287500594469,100.0,324715.0,4,84.37
15,135.0,70.0,49.66,26.74,6.61,1572.36,BANANA,0.5364933705145685,100.0,324715.0,4,85.4
15,135.0,70.0,49.66,26.42,6.61,2000.0,BANANA,4.272909070138343,100.0,324715.0,4,79.25
15,135.0,70.0,49.66,29.25,6.61,1756.66,BANANA,1.0402767116551463,100.0,324715.0,4,84.28
15,135.0,70.0,49.66,28.32,6.61,2000.0,BANANA,0.8458682675776092,100.0,324715.0,4,84.72
15,135.0,70.0,49.66,28.47,6.61,2000.0,BANANA,5.214827056049011,100.0,324715.0,4,72.77
15,135.0,70.0,49.66,29.13,6.61,2000.0,BANANA,0.6729444732424258,100.0,324715.0,4,89.32
15,135.0,70.0,49.66,28.81,6.61,1914.43,BANANA,0.7793248768009976,100.0,324715.0,4,86.42
15,135.0,70.0,49.66,29.34,6.61,2000.0,BANANA,4.57295686362344,100.0,324715.0,4,74.09
15,135.0,70.0,49.66,26.22,6.61,1843.98,BANANA,4.780634955318833,100.0,324715.0,4,73.72
15,135.0,70.0,49.66,28.99,6.61,1777.26,BANANA,0.7419373447293773,100.0,324715.0,4,72.51
15,135.0,70.0,49.66,29.4,6.61,2000.0,BANANA,4.707365698302761,100.0,324715.0,4,72.77
15,135.0,70.0,49.66,27.14,6.61,2000.0,BANANA,1.0543120297715298,100.0,324715.0,4,84.96
15,135.0,70.0,49.66,28.56,6.61,2000.0,BANANA,5.237398951578619,100.0,324715.0,4,79.39
15,135.0,70.0,49.66,27.26,6.61,1855.29,BANANA,0.5128236264286637,100.0,324715.0,4,85.66
15,135.0,70.0,49.66,29.83,6.61,1549.16,BANANA,0.9360933591703348,100.0,324715.0,4,84.93
15,135.0,70.0,49.66,26.13,6.61,1531.06,BANANA,4.214642950244135,100.0,324715.0,4,82.09
15,135.0,70.0,49.66,28.32,6.61,2000.0,BANANA,5.046967223343646,100.0,324715.0,4,83.73
15,29.41,41.44,27.88,29.04,6.51,764.77,BLACKGRAM,3.5328102684640474,26286.83,5783810.28,1,57.1
15,29.41,41.44,27.88,28.99,6.51,639.89,BLACKGRAM,4.908307212994733,26286.83,5783810.28,1,69.65
15,29.41,41.44,27.88,26.7,6.51,612.15,BLACKGRAM,3.491647284584228,26286.83,5783810.28,1,53.62
15,29.41,41.44,27.88,28.83,6.51,647.43,BLACKGRAM,4.61512051684126,26286.83,5783810.28,1,61.82
15,29.41,41.44,27.88,33.72,6.51,685.22,BLACKGRAM,3.677565694213663,26286.83,5783810.28,1,51.79
15,29.41,41.44,27.88,28.63,6.51,746.11,BLACKGRAM,4.787908322667263,26286.83,5783810.28,1,64.68
15,29.41,41.44,27.88,34.52,6.51,724.87,BLACKGRAM,3.603049197508743,26286.83,5783810.28,1,69.9
15,29.41,41.44,27.88,34.46,6.51,647.52,BLACKGRAM,4.807539438085824,26286.83,5783810.28,1,66.38
15,29.41,41.44,27.88,26.45,6.51,700.65,BLACKGRAM,2.727199019940971,26286.83,5783810.28,1,61.11
15,29.41,41.44,27.88,26.77,6.51,785.24,BLACKGRAM,2.602689685444384,26286.83,5783810.28,1,59.69
15,29.41,41.44,27.88,33.63,6.51,763.0,BLACKGRAM,0.2151113796169455,26286.83,5783810.28,1,66.7
15,29.41,41.44,27.88,28.93,6.51,664.64,BLACKGRAM,0.5481214085096876,26286.83,5783810.28,1,68.72
15,29.41,41.44,27.88,25.04,6.51,796.45,BLACKGRAM,3.199896858270398,26286.83,5783810.28,1,69.78
15,29.41,41.44,27.88,27.74,6.51,741.72,BLACKGRAM,4.308514638737202,26286.83,5783810.28,1,57.93
15,29.41,41.44,27.88,30.98,6.51,612.49,BLACKGRAM,0.6418538861723948,26286.83,5783810.28,1,69.82
15,29.41,41.44,27.88,32.99,6.51,607.03,BLACKGRAM,0.8960880245566356,26286.83,5783810.28,1,53.12
15,29.41,41.44,27.88,26.33,6.51,633.68,BLACKGRAM,4.507116245512703,26286.83,5783810.28,1,55.07
15,29.41,41.44,27.88,26.11,6.51,745.57,BLACKGRAM,4.986684073273742,26286.83,5783810.28,1,51.78
15,29.41,41.44,27.88,34.22,6.51,636.75,BLACKGRAM,0.5306282510621704,26286.83,5783810.28,1,55.43
15,29.41,41.44,27.88,32.51,6.51,702.3,BLACKGRAM,0.8197798314933114,26286.83,5783810.28,1,65.36
15,29.41,41.44,27.88,30.9,6.51,618.65,BLACKGRAM,4.262679877041316,26286.83,5783810.28,1,67.06
15,29.41,41.44,27.88,32.69,6.51,784.18,BLACKGRAM,4.851405068525699,26286.83,5783810.28,1,65.58
15,29.41,41.44,27.88,29.29,6.51,668.79,BLACKGRAM,0.4574248470388754,26286.83,5783810.28,1,62.62
15,29.41,41.44,27.88,32.58,6.51,781.63,BLACKGRAM,0.7227059828014898,26286.83,5783810.28,1,60.28
15,29.41,41.44,27.88,28.72,6.51,788.98,BLACKGRAM,4.083115080270552,26286.83,5783810.28,1,64.17
15,29.41,41.44,27.88,27.44,6.51,601.23,BLACKGRAM,4.673389424965235,26286.83,5783810.28,1,57.82
15,29.41,41.44,27.88,32.29,6.51,692.83,BLACKGRAM,0.4446858212614457,26286.83,5783810.28,1,66.83
15,29.41,41.44,27.88,29.2,6.51,604.93,BLACKGRAM,4.0353020215883175,26286.83,5783810.28,1,63.54
15,29.41,41.44,27.88,34.81,6.51,781.74,BLACKGRAM,4.875197323201151,26286.83,5783810.28,1,63.96
15,29.41,41.44,27.88,28.49,6.51,703.68,BLACKGRAM,0.2851789422336624,26286.83,5783810.28,1,60.72
15,29.41,41.44,27.88,34.22,6.51,614.99,BLACKGRAM,3.5360196074696004,26286.83,5783810.28,1,67.7
15,29.41,41.44,27.88,34.33,6.51,622.06,BLACKGRAM,0.3852624007906449,26286.83,5783810.28,1,55.04
15,29.41,41.44,27.88,27.42,6.51,676.7,BLACKGRAM,3.864302269216735,26286.83,5783810.28,1,57.62
15,29.41,41.44,27.88,32.98,6.51,788.05,BLACKGRAM,4.483002552013883,26286.83,5783810.28,1,65.55
15,29.41,41.44,27.88,29.33,6.51,738.58,BLACKGRAM,0.5128236264286637,26286.83,5783810.28,1,59.85
15,29.41,41.44,27.88,34.18,6.51,773.52,BLACKGRAM,0.5364933705145685,26286.83,5783810.28,1,67.78
15,29.41,41.44,27.88,29.5,6.51,673.29,BLACKGRAM,4.220242729097475,26286.83,5783810.28,1,56.93
15,29.41,41.44,27.88,32.44,6.51,608.64,BLACKGRAM,0.418710334858185,26286.83,5783810.28,1,57.39
15,29.41,41.44,27.88,29.67,6.51,794.86,BLACKGRAM,0.4054651081081644,26286.83,5783810.28,1,67.77
15,29.41,41.44,27.88,27.28,6.51,603.43,BLACKGRAM,3.968781339246755,26286.83,5783810.28,1,59.29
15,29.41,41.44,27.88,26.99,6.51,789.53,BLACKGRAM,3.9318256327243257,26286.83,5783810.28,1,60.32
15,29.41,41.44,27.88,29.25,6.51,673.74,BLACKGRAM,0.7514160886839212,26286.83,5783810.28,1,56.66
15,29.41,41.44,27.88,32.55,6.51,602.02,BLACKGRAM,4.08446256236765,26286.83,5783810.28,1,55.53
15,29.41,41.44,27.88,31.05,6.51,737.83,BLACKGRAM,4.7318028369214575,26286.83,5783810.28,1,63.12
15,29.41,41.44,27.88,31.89,6.51,796.11,BLACKGRAM,0.2546422183735807,26286.83,5783810.28,1,52.4
15,29.41,41.44,27.88,27.82,6.51,793.13,BLACKGRAM,0.6931471805599453,26286.83,5783810.28,1,67.59
15,29.41,41.44,27.88,29.81,6.51,632.19,BLACKGRAM,3.4134552790576573,26286.83,5783810.28,1,65.58
15,29.41,41.44,27.88,25.44,6.51,636.25,BLACKGRAM,0.173953307123438,26286.83,5783810.28,1,53.81
15,29.41,41.44,27.88,33.18,6.51,713.11,BLACKGRAM,3.013080911888604,26286.83,5783810.28,1,63.88
15,29.41,41.44,27.88,34.9,6.51,727.46,BLACKGRAM,0.3074846997479606,26286.83,5783810.28,1,62.05
15,29.41,41.44,27.88,29.07,6.51,747.88,BLACKGRAM,3.617114887884625,26286.83,5783810.28,1,53.69
15,29.41,41.44,27.88,25.11,6.51,636.21,BLACKGRAM,0.300104592450338,26286.83,5783810.28,1,55.46
15,29.41,41.44,27.88,26.7,6.51,791.8,BLACKGRAM,3.5698143469549963,26286.83,5783810.28,1,58.18
15,29.41,41.44,27.88,31.53,6.51,727.75,BLACKGRAM,0.3784364357202451,26286.83,5783810.28,1,63.98
15,29.41,41.44,27.88,31.12,6.51,769.41,BLACKGRAM,0.5596157879354227,26286.83,5783810.28,1,62.77
15,29.41,41.44,27.88,32.88,6.51,708.01,BLACKGRAM,3.8607297110405954,26286.83,5783810.28,1,60.64
15,29.41,41.44,27.88,27.54,6.51,682.86,BLACKGRAM,4.330733340286331,26286.83,5783810.28,1,65.37
15,29.41,41.44,27.88,32.64,6.51,795.44,BLACKGRAM,0.6151856390902335,26286.83,5783810.28,1,65.16
15,29.41,41.44,27.88,31.88,6.51,716.42,BLACKGRAM,3.9674577123162464,26286.83,5783810.28,1,62.36
15,29.41,41.44,27.88,28.23,6.51,773.37,BLACKGRAM,4.4499189007168,26286.83,5783810.28,1,65.74
15,29.41,41.44,27.88,30.45,6.51,790.66,BLACKGRAM,0.3364722366212129,26286.83,5783810.28,1,56.69
15,29.41,41.44,27.88,26.47,6.51,735.07,BLACKGRAM,0.7275486072772778,26286.83,5783810.28,1,67.62
15,29.41,41.44,27.88,29.53,6.51,709.79,BLACKGRAM,3.702042440640217,26286.83,5783810.28,1,62.3
15,29.41,41.44,27.88,33.81,6.51,600.7,BLACKGRAM,4.683426683953859,26286.83,5783810.28,1,66.45
15,78.12,49.75,44.17,23.01,6.5,982.17,CHILLIES,4.394449154672439,26286.83,5783810.28,1,67.78
15,78.12,49.75,44.17,21.1,6.5,1047.88,CHILLIES,0.2776317365982795,26286.83,5783810.28,1,58.99
15,78.12,49.75,44.17,24.9,6.5,1156.57,CHILLIES,3.5115454388310208,26286.83,5783810.28,1,67.88
15,78.12,49.75,44.17,23.79,6.5,988.12,CHILLIES,4.200354866721424,26286.83,5783810.28,1,67.32
15,78.12,49.75,44.17,26.95,6.5,1182.18,CHILLIES,4.61512051684126,26286.83,5783810.28,1,58.77
15,78.12,49.75,44.17,28.18,6.5,806.8,CHILLIES,0.4252677354043441,26286.83,5783810.28,1,57.62
15,78.12,49.75,44.17,25.44,6.5,809.96,CHILLIES,3.745968421098064,26286.83,5783810.28,1,68.66
15,78.12,49.75,44.17,20.32,6.5,925.81,CHILLIES,0.6931471805599453,26286.83,5783810.28,1,64.3
15,78.12,49.75,44.17,26.19,6.5,830.1,CHILLIES,0.5068176023684519,26286.83,5783810.28,1,68.56
15,78.12,49.75,44.17,20.55,6.5,600.86,CHILLIES,0.4700036292457356,26286.83,5783810.28,1,65.94
15,78.12,49.75,44.17,26.16,6.5,1039.06,CHILLIES,4.011144096295953,26286.83,5783810.28,1,62.19
15,78.12,49.75,44.17,26.85,6.5,1051.03,CHILLIES,3.7362400254737738,26286.83,5783810.28,1,52.32
15,78.12,49.75,44.17,21.98,6.5,1048.18,CHILLIES,4.06285389513073,26286.83,5783810.28,1,55.83
15,78.12,49.75,44.17,28.19,6.5,807.01,CHILLIES,0.4446858212614457,26286.83,5783810.28,1,69.38
15,78.12,49.75,44.17,29.11,6.5,913.37,CHILLIES,3.9318256327243257,26286.83,5783810.28,1,56.39
15,78.12,49.75,44.17,28.13,6.5,815.98,CHILLIES,4.151039905898646,26286.83,5783810.28,1,51.87
15,78.12,49.75,44.17,23.05,6.5,609.62,CHILLIES,0.4054651081081644,26286.83,5783810.28,1,64.15
15,78.12,49.75,44.17,25.87,6.5,937.47,CHILLIES,0.4574248470388754,26286.83,5783810.28,1,64.68
15,78.12,49.75,44.17,29.15,6.5,674.26,CHILLIES,4.110873864173311,26286.83,5783810.28,1,55.71
15,78.12,49.75,44.17,23.21,6.5,648.02,CHILLIES,4.066630723654585,26286.83,5783810.28,1,55.95
15,78.12,49.75,44.17,28.2,6.5,1053.3,CHILLIES,3.842458542042237,26286.83,5783810.28,1,59.38
15,78.12,49.75,44.17,20.09,6.5,605.7,CHILLIES,3.803769419987892,26286.83,5783810.28,1,50.44
15,78.12,49.75,44.17,20.04,6.5,1175.41,CHILLIES,0.494696241836107,26286.83,5783810.28,1,65.79
15,78.12,49.75,44.17,27.6,6.5,909.15,CHILLIES,4.270955399408094,26286.83,5783810.28,1,56.34
15,78.12,49.75,44.17,27.61,6.5,1189.81,CHILLIES,0.5187937934151676,26286.83,5783810.28,1,67.08
15,78.12,49.75,44.17,27.89,6.5,634.8,CHILLIES,4.232365860119475,26286.83,5783810.28,1,66.05
15,78.12,49.75,44.17,29.3,6.5,950.12,CHILLIES,3.826900752011311,26286.83,5783810.28,1,63.23
15,78.12,49.75,44.17,21.18,6.5,809.6,CHILLIES,0.3646431135879092,26286.83,5783810.28,1,56.5
15,78.12,49.75,44.17,22.32,6.5,1106.09,CHILLIES,0.5247285289349821,26286.83,5783810.28,1,60.33
15,78.12,49.75,44.17,29.04,6.5,816.73,CHILLIES,4.27999390910873,26286.83,5783810.28,1,58.9
15,78.12,49.75,44.17,21.77,6.5,756.29,CHILLIES,4.014218517742816,26286.83,5783810.28,1,56.78
15,78.12,49.75,44.17,26.82,6.5,1114.53,CHILLIES,0.262364264467491,26286.83,5783810.28,1,66.96
15,78.12,49.75,44.17,25.3,6.5,824.79,CHILLIES,4.176692303570854,26286.83,5783810.28,1,59.67
15,78.12,49.75,44.17,20.83,6.5,610.1,CHILLIES,3.9828541861887374,26286.83,5783810.28,1,66.65
15,78.12,49.75,44.17,22.85,6.5,834.17,CHILLIES,4.294697025235495,26286.83,5783810.28,1,52.1
15,78.12,49.75,44.17,25.2,6.5,992.71,CHILLIES,3.4534735262275262,26286.83,5783810.28,1,52.82
15,78.12,49.75,44.17,28.52,6.5,752.62,CHILLIES,3.487986511734546,26286.83,5783810.28,1,69.55
15,78.12,49.75,44.17,27.08,6.5,859.19,CHILLIES,4.330733340286331,26286.83,5783810.28,1,61.76
15,78.12,49.75,44.17,26.22,6.5,634.03,CHILLIES,4.205289456173828,26286.83,5783810.28,1,60.2
15,78.12,49.75,44.17,24.96,6.5,952.86,CHILLIES,4.077876369514794,26286.83,5783810.28,1,60.46
15,78.12,49.75,44.17,22.99,6.5,1053.78,CHILLIES,4.1530850572447005,26286.83,5783810.28,1,54.31
15,78.12,49.75,44.17,25.19,6.5,776.39,COCONUT,3.007166651179654,26286.83,5783810.28,1,65.16
15,78.12,49.75,44.17,27.79,6.5,799.72,COCONUT,0.1310282624064041,26286.83,5783810.28,1,71.29
15,78.12,49.75,44.17,25.62,6.5,904.99,COCONUT,0.3576744442718159,26286.83,5783810.28,1,67.4
15,78.12,49.75,44.17,29.93,6.5,824.06,COCONUT,3.5360196074696004,26286.83,5783810.28,1,66.86
15,78.12,49.75,44.17,24.56,6.5,618.02,COCONUT,3.044522437723423,26286.83,5783810.28,1,45.96
15,78.12,49.75,44.17,27.14,6.5,512.99,COCONUT,2.3115448343655176,26286.83,5783810.28,1,53.85
15,78.12,49.75,44.17,27.93,6.5,926.87,COCONUT,3.466048353981772,26286.83,5783810.28,1,41.72
15,78.12,49.75,44.17,24.94,6.5,1144.56,COCONUT,0.173953307123438,26286.83,5783810.28,1,68.78
15,78.12,49.75,44.17,28.57,6.5,574.45,COCONUT,2.727199019940971,26286.83,5783810.28,1,78.1
15,78.12,49.75,44.17,25.46,6.5,647.67,COCONUT,3.3867603338643857,26286.83,5783810.28,1,50.56
15,78.12,49.75,44.17,24.12,6.5,759.16,COCONUT,0.1823215567939546,26286.83,5783810.28,1,43.51
15,78.12,49.75,44.17,21.08,6.5,1066.12,COCONUT,3.228430037673012,26286.83,5783810.28,1,59.02
15,78.12,49.75,44.17,23.93,6.5,688.48,COCONUT,0.2851789422336624,26286.83,5783810.28,1,74.27
15,78.12,49.75,44.17,27.34,6.5,1117.44,COCONUT,2.1400661634962708,26286.83,5783810.28,1,62.08
15,78.12,49.75,44.17,29.21,6.5,538.47,COCONUT,3.359680701459222,26286.83,5783810.28,1,41.87
15,78.12,49.75,44.17,22.52,6.5,1158.67,COCONUT,3.2112467977037094,26286.83,5783810.28,1,78.97
15,78.12,49.75,44.17,25.39,6.5,827.19,COTTON,3.068517943279639,8147.1,550576.27,1,42.84
15,78.12,49.75,44.17,23.8,6.5,970.7,COTTON,3.538928277350432,8147.1,550576.27,1,53.34
15,78.12,49.75,44.17,23.6,6.5,682.86,COTTON,2.081938421878423,8147.1,550576.27,1,40.71
15,78.12,49.75,44.17,27.69,6.5,521.4,GRAPES,0.0769610411361283,435.0,9102.0,4,62.25
15,78.12,49.75,44.17,38.16,6.5,891.98,GRAPES,2.772588722239781,435.0,9102.0,4,66.31
15,78.12,49.75,44.17,23.42,6.5,743.85,GRAPES,0.371563556432483,435.0,9102.0,4,51.12
15,78.12,49.75,44.17,32.9,6.5,688.16,GRAPES,0.4446858212614457,435.0,9102.0,4,52.22
15,78.12,49.75,44.17,27.07,6.5,672.0,GRAPES,0.1310282624064041,435.0,9102.0,4,52.99
15,78.12,49.75,44.17,30.67,6.5,729.23,GRAPES,0.4252677354043441,435.0,9102.0,4,67.67
15,78.12,49.75,44.17,27.61,6.5,536.25,GRAPES,3.438171984453517,435.0,9102.0,4,60.78
15,78.12,49.75,44.17,39.18,6.5,872.01,GRAPES,3.770459441106359,435.0,9102.0,4,47.43
15,78.12,49.75,44.17,32.3,6.5,750.26,GRAPES,3.995996439204325,435.0,9102.0,4,45.55
15,78.12,49.75,44.17,21.28,6.5,573.59,GRAPES,3.620600613360642,435.0,9102.0,4,46.91
15,78.12,49.75,44.17,37.74,6.5,725.03,GRAPES,3.4483989831464497,435.0,9102.0,4,47.91
15,78.12,49.75,44.17,22.35,6.5,553.3,GRAPES,3.82581130860908,435.0,9102.0,4,46.91
15,78.12,49.75,44.17,24.29,6.5,507.02,GRAPES,3.052112606990099,435.0,9102.0,4,59.76
15,78.12,49.75,44.17,17.55,6.5,752.21,GRAPES,0.0676586484738148,435.0,9102.0,4,43.48
15,78.12,49.75,44.17,37.5,6.5,759.39,GRAPES,0.5423242908253616,435.0,9102.0,4,51.62
15,78.12,49.75,44.17,22.15,6.5,733.48,GRAPES,2.2502386126218363,435.0,9102.0,4,58.75
15,78.12,49.75,44.17,27.06,6.5,791.09,GROUNDNUT,0.412109650826833,4609.71,134215.52,1,49.7
15,78.12,49.75,44.17,28.26,6.5,613.39,GROUNDNUT,0.2776317365982795,4609.71,134215.52,1,47.67
15,78.12,49.75,44.17,23.46,6.5,624.62,GROUNDNUT,0.4054651081081644,4609.71,134215.52,1,45.67
15,78.12,49.75,44.17,20.86,6.5,554.3,GROUNDNUT,3.416414347467016,4609.71,134215.52,1,58.12
15,78.12,49.75,44.17,22.96,6.5,932.65,GROUNDNUT,3.7003138317396,4609.71,134215.52,1,40.88
15,78.12,49.75,44.17,21.37,6.5,1094.05,GROUNDNUT,3.865769620910684,4609.71,134215.52,1,57.8
15,78.12,49.75,44.17,24.67,6.5,514.59,GROUNDNUT,4.06971028126374,4609.71,134215.52,1,79.54
15,78.12,49.75,44.17,21.56,6.5,546.37,GROUNDNUT,0.2546422183735807,4609.71,134215.52,1,66.8
15,78.12,49.75,44.17,24.63,6.5,820.23,GROUNDNUT,0.3074846997479606,4609.71,134215.52,1,70.39
15,78.12,49.75,44.17,22.21,6.5,1016.4,GROUNDNUT,0.5068176023684519,4609.71,134215.52,1,44.76
15,78.12,49.75,44.17,27.39,6.5,610.4,GROUNDNUT,0.4574248470388754,4609.71,134215.52,1,58.92
15,78.12,49.75,44.17,20.28,6.5,690.16,GROUNDNUT,3.148453360571655,4609.71,134215.52,1,51.45
15,78.12,49.75,44.17,25.55,6.5,662.4,GROUNDNUT,3.895690350807248,4609.71,134215.52,1,75.76
15,78.12,49.75,44.17,21.69,6.5,779.34,GROUNDNUT,0.5306282510621704,4609.71,134215.52,1,47.25
15,78.12,49.75,44.17,31.07,6.5,506.89,JOWAR,3.5360196074696004,77904.24,5130306.3,1,42.32
15,78.12,49.75,44.17,31.36,6.5,505.71,JOWAR,3.145013976269745,77904.24,5130306.3,1,49.74
15,78.12,49.75,44.17,28.2,6.5,568.81,JOWAR,0.2231435513142097,77904.24,5130306.3,1,41.17
15,78.12,49.75,44.17,22.54,6.5,589.77,JOWAR,0.1906203596086497,77904.24,5130306.3,1,50.87
15,78.12,49.75,44.17,20.48,6.5,507.71,JOWAR,0.262364264467491,77904.24,5130306.3,1,37.63
15,78.12,49.75,44.17,21.77,6.5,586.0,JOWAR,3.9318256327243257,77904.24,5130306.3,1,30.66
15,78.12,49.75,44.17,31.59,6.5,545.03,JOWAR,0.1823215567939546,77904.24,5130306.3,1,58.43
15,78.12,49.75,44.17,25.55,6.5,452.91,JOWAR,3.538928277350432,77904.24,5130306.3,1,30.49
15,78.12,49.75,44.17,30.26,6.5,585.68,JOWAR,3.4864572256129787,77904.24,5130306.3,1,54.72
15,78.12,49.75,44.17,25.58,6.5,533.49,JOWAR,0.4054651081081644,77904.24,5130306.3,1,35.07
15,78.12,49.75,44.17,22.03,6.5,626.33,JUTE,3.781002742989742,26286.83,5783810.28,1,44.2
15,78.12,49.75,44.17,24.91,6.5,986.76,JUTE,3.9318256327243257,26286.83,5783810.28,1,43.88
15,78.12,49.75,44.17,23.68,6.5,1051.2,JUTE,1.9459101490553128,26286.83,5783810.28,1,71.74
15,78.12,49.75,44.17,24.11,6.5,812.98,JUTE,3.7419461750506287,26286.83,5783810.28,1,57.04
15,78.12,49.75,44.17,27.14,6.5,545.69,KIDNEYBEANS,2.727199019940971,26286.83,5783810.28,1,44.26
15,78.12,49.75,44.17,20.53,6.5,588.76,KIDNEYBEANS,2.871868286331605,26286.83,5783810.28,1,59.56
15,78.12,49.75,44.17,27.6,6.5,583.52,KIDNEYBEANS,3.258096538021482,26286.83,5783810.28,1,57.71
15,78.12,49.75,44.17,25.76,6.5,1195.87,KIDNEYBEANS,0.2231435513142097,26286.83,5783810.28,1,48.64
15,78.12,49.75,44.17,28.33,6.5,626.13,KIDNEYBEANS,0.1310282624064041,26286.83,5783810.28,1,52.01
15,78.12,49.75,44.17,22.18,6.5,1127.73,KIDNEYBEANS,3.091042453358316,26286.83,5783810.28,1,78.68
15,78.12,49.75,44.17,28.33,6.5,1193.65,KIDNEYBEANS,5.303304908059076,26286.83,5783810.28,1,51.55
15,54.63,37.03,36.6,27.28,6.76,990.15,LENTIL,4.377139713100487,26286.83,5783810.28,1,76.78
15,54.63,37.03,36.6,24.86,6.76,1077.9,LENTIL,4.564556503102795,26286.83,5783810.28,1,48.11
15,54.63,37.03,36.6,21.32,6.76,784.88,LENTIL,4.268997904375876,26286.83,5783810.28,1,77.35
