district_name,N,P,K,temperature,humidity,ph,rainfall,label,yield,NPK_total,NPK_ratio,Climate_score,Temp_humidity_interaction,Soil_quality_score
22,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,15.19,188.06,0.9665376872682456,38.17557,2190.2400000000002,9.99687548823039
2,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,20.0,108.18,0.8029999866166669,38.17557,2190.2400000000002,9.595142376793728
25,78.12,49.75,44.17,25.92,84.3,6.5,819.19,COCONUT,0.25,172.04000000000002,0.8317717117571155,38.11557,2185.056,10.0
21,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,75.95,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
24,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,22.22,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
9,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,56.34,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,25.62,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
35,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,1.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
22,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,36.36,98.72999999999999,0.42426427547224077,38.17557,2190.2400000000002,9.999218780516783
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,0.96,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
21,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,0.94,98.72999999999999,0.42426427547224077,38.17557,2190.2400000000002,9.999218780516783
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,35.03,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
25,78.12,49.75,44.17,25.0,84.3,6.5,800.0,RICE,0.49,172.04000000000002,0.8317717117571155,37.69,2107.5,10.0
3,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,52.78,108.18,0.8029999866166669,38.17557,2190.2400000000002,9.595142376793728
30,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,33.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
18,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,58.22,316.22,0.7129082892968512,38.17557,2190.2400000000002,9.037070778731959
25,78.12,49.75,44.17,25.92,84.3,6.5,819.19,SOYABEAN,0.18,172.04000000000002,0.8317717117571155,38.11557,2185.056,10.0
28,78.12,49.75,44.17,25.92,83.3,6.5,819.19,APPLE,0.5,172.04000000000002,0.8317717117571155,37.81557,2159.136,10.0
18,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,20.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
33,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.53,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ORANGE,50.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
34,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,0.84,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
25,78.12,49.75,44.17,25.92,84.3,6.5,819.19,SOYABEAN,22.07,172.04000000000002,0.8317717117571155,38.11557,2185.056,10.0
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,1.85,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,119.83,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,0.4,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,WATERMELON,0.12,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
28,78.12,49.75,44.17,25.92,83.3,6.5,819.19,ONION,130.33,172.04000000000002,0.8317717117571155,37.81557,2159.136,10.0
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,56.61,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
27,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,350.0,188.06,0.9665376872682456,38.17557,2190.2400000000002,9.99687548823039
18,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,0.0,108.18,0.8029999866166669,38.17557,2190.2400000000002,9.595142376793728
13,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JUTE,3.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
25,78.12,49.75,44.17,25.92,84.3,6.5,819.19,CHILLIES,62.5,172.04000000000002,0.8317717117571155,38.11557,2185.056,10.0
10,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,33.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
28,78.12,49.75,44.17,25.92,83.3,6.5,819.19,POMEGRANATE,60.0,172.04000000000002,0.8317717117571155,37.81557,2159.136,10.0
11,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,0.25,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
27,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,1.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
11,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,77.6,316.22,0.7129082892968512,38.17557,2190.2400000000002,9.037070778731959
21,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,288.58,254.66,1.128196547482897,38.17557,2190.2400000000002,9.905914153272146
14,78.12,49.75,44.17,30.0,82.5,6.5,700.0,GRAPES,0.19,172.04000000000002,0.8317717117571155,38.85,2475.0,10.0
22,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,0.93,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,33.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
34,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,33.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
12,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,0.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
2,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,100.0,98.72999999999999,0.42426427547224077,38.17557,2190.2400000000002,9.999218780516783
25,131.61,70.63,113.98,27.29,84.3,6.86,1242.86,POTATO,0.96,316.22,0.7129082892968512,39.934580000000004,2300.547,9.037070778731959
5,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.47,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
24,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,65.22,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
19,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,59.77,188.06,0.9665376872682456,38.17557,2190.2400000000002,9.99687548823039
15,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,0.24,98.72999999999999,0.42426427547224077,38.17557,2190.2400000000002,9.999218780516783
18,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JUTE,57.78,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
12,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,114.49,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
25,29.41,41.44,27.88,30.0,84.3,6.51,800.0,BLACKGRAM,88.22,98.72999999999999,0.42426427547224077,39.69,2529.0,9.999218780516783
33,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,108.94,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
31,78.12,49.75,44.17,25.92,82.3,6.5,819.19,POMEGRANATE,0.25,172.04000000000002,0.8317717117571155,37.51557,2133.216,10.0
9,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,52.94,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
29,78.12,49.75,44.17,25.92,83.2,6.5,819.19,WHEAT,1.09,172.04000000000002,0.8317717117571155,37.78557,2156.5440000000003,10.0
27,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,300.0,188.06,0.9665376872682456,38.17557,2190.2400000000002,9.99687548823039
15,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,0.71,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
22,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,90.69,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
28,78.12,49.75,44.17,25.92,83.3,6.5,819.19,COCONUT,36.54,172.04000000000002,0.8317717117571155,37.81557,2159.136,10.0
29,78.12,49.75,44.17,25.92,83.2,6.5,819.19,PIGEONPEAS,100.0,172.04000000000002,0.8317717117571155,37.78557,2156.5440000000003,10.0
28,78.12,49.75,44.17,25.92,83.3,6.5,819.19,MAIZE,0.52,172.04000000000002,0.8317717117571155,37.81557,2159.136,10.0
20,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,0.67,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
28,92.43,47.28,48.35,25.92,83.3,6.52,819.19,BAJRA,263.69,188.06,0.9665376872682456,37.81557,2159.136,9.99687548823039
14,34.62,39.62,21.15,22.5,82.5,6.48,650.0,MOTHBEANS,77.69,95.38999999999999,0.5696889819040812,35.7,1856.25,9.99687548823039
35,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,1.08,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
19,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,50.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
13,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,0.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
3,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.5,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
21,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ORANGE,61.29,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,0.37,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
0,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,0.34,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
33,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,133.37,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
12,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ORANGE,120.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
4,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.73,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,45.45,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
10,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,79.58,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
32,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.66,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
35,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,0.38,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
9,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,80.0,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
28,29.41,41.44,27.88,27.22,83.3,6.51,844.44,BLACKGRAM,155.56,98.72999999999999,0.42426427547224077,38.41132,2267.426,9.999218780516783
12,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,125.29,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
12,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,3.33,254.66,1.128196547482897,38.17557,2190.2400000000002,9.905914153272146
12,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,7766.0,316.22,0.7129082892968512,38.17557,2190.2400000000002,9.037070778731959
3,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,1.09,188.06,0.9665376872682456,38.17557,2190.2400000000002,9.99687548823039
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,3425.48,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
24,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,0.69,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
12,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,40.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
20,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,33.18,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
1,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,116.67,254.66,1.128196547482897,38.17557,2190.2400000000002,9.905914153272146
29,131.61,70.63,113.98,27.35,83.2,6.86,948.98,POTATO,8083.19,316.22,0.7129082892968512,38.74694000000001,2275.52,9.037070778731959
15,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,50.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
11,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,27.89,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
6,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,81.2,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
31,78.12,49.75,44.17,30.0,82.3,6.5,600.0,GRAPES,0.3,172.04000000000002,0.8317717117571155,38.489999999999995,2469.0,10.0
35,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,0.77,98.72999999999999,0.42426427547224077,38.17557,2190.2400000000002,9.999218780516783
19,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,20.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
15,78.12,49.75,44.17,25.92,84.5,6.5,819.19,WATERMELON,0.29,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
28,34.62,39.62,21.15,25.92,83.3,6.48,819.19,MOTHBEANS,0.92,95.38999999999999,0.5696889819040812,37.81557,2159.136,9.99687548823039
20,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,51.61,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
13,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,0.62,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
18,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.8,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
29,29.41,41.44,27.88,25.92,83.2,6.51,819.19,BLACKGRAM,157.69,98.72999999999999,0.42426427547224077,37.78557,2156.5440000000003,9.999218780516783
21,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,33.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
35,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,1.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
30,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,20.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,25.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
28,29.41,41.44,27.88,27.22,83.3,6.51,844.44,BLACKGRAM,97.87,98.72999999999999,0.42426427547224077,38.41132,2267.426,9.999218780516783
22,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,0.19,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
27,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,256.19,188.06,0.9665376872682456,38.17557,2190.2400000000002,9.99687548823039
14,34.62,39.62,21.15,22.5,82.5,6.48,650.0,MOTHBEANS,83.53,95.38999999999999,0.5696889819040812,35.7,1856.25,9.99687548823039
12,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,6900.91,316.22,0.7129082892968512,38.17557,2190.2400000000002,9.037070778731959
12,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,154.02,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
10,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JUTE,36.29,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
15,78.12,49.75,44.17,25.92,84.5,6.5,819.19,WATERMELON,0.22,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,33.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
21,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,0.5,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
20,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ORANGE,109.39,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
30,78.12,49.75,44.17,25.92,84.5,6.5,819.19,WHEAT,110.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
11,78.12,49.75,44.17,25.92,84.5,6.5,819.19,APPLE,0.56,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
15,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,28.12,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,88.35,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
21,78.12,49.75,44.17,25.92,84.5,6.5,819.19,WATERMELON,27.27,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
9,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,163.64,254.66,1.128196547482897,38.17557,2190.2400000000002,9.905914153272146
22,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,60.66,188.06,0.9665376872682456,38.17557,2190.2400000000002,9.99687548823039
0,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,166.63,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
13,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,4653.42,316.22,0.7129082892968512,38.17557,2190.2400000000002,9.037070778731959
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,0.23,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
11,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,0.31,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,24.74,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
24,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,53.54,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
13,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,186.51,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,52.13,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
22,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,20.83,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
8,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,58.11,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
21,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,41.01,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
19,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,100.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
18,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,0.38,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
22,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,124.44,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
18,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,197.65,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
31,78.12,49.75,44.17,25.92,82.3,6.5,819.19,GROUNDNUT,0.38,172.04000000000002,0.8317717117571155,37.51557,2133.216,10.0
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,13.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
24,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,0.16,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
15,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,78.61,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
24,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,0.25,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
3,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,1.5,254.66,1.128196547482897,38.17557,2190.2400000000002,9.905914153272146
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,91.52,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,0.3,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
34,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,50.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
24,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,139.88,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,81.54,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
7,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,32.39,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
31,48.18,35.0,25.0,27.22,82.3,6.73,500.0,NIGER SEED,0.73,108.18,0.8029999866166669,37.077999999999996,2240.2059999999997,9.595142376793728
21,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,0.66,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
14,78.12,49.75,44.17,25.0,82.5,6.5,344.44,RICE,15.0,172.04000000000002,0.8317717117571155,35.78332,2062.5,10.0
25,78.12,49.75,44.17,25.92,84.3,6.5,819.19,GRAPES,0.67,172.04000000000002,0.8317717117571155,38.11557,2185.056,10.0
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,0.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,0.5,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
13,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,2.09,254.66,1.128196547482897,38.17557,2190.2400000000002,9.905914153272146
15,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,0.34,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
14,135.0,70.0,49.66,24.8,82.5,6.61,596.0,BANANA,2.0,254.66,1.128196547482897,36.458,2046.0,9.905914153272146
35,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,111.67,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
22,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,154.31,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
11,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,35.17,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
20,78.12,49.75,44.17,25.92,84.5,6.5,819.19,WATERMELON,20.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
12,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,0.6,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
31,78.12,49.75,44.17,25.92,82.3,6.5,819.19,MAIZE,0.44,172.04000000000002,0.8317717117571155,37.51557,2133.216,10.0
32,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,81.48,108.18,0.8029999866166669,38.17557,2190.2400000000002,9.595142376793728
31,78.12,49.75,44.17,25.92,82.3,6.5,819.19,WATERMELON,20.0,172.04000000000002,0.8317717117571155,37.51557,2133.216,10.0
